station_id,date,salinity_max,salinity_min,source_type,lat,lon
AN_THUAN,2022-05-01,14.1,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-02,13.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-03,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-04,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-05,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-06,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-07,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-08,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-09,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-10,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-11,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-12,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-13,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-14,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-15,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-16,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-17,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-18,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-19,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-20,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-21,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-22,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-23,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-24,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-25,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-26,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-27,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-28,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-29,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-30,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2022-05-31,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-01,14.3,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-02,13.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-03,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-04,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-05,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-06,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-07,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-08,17.4,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-09,17.0,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-10,17.9,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-11,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-12,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-13,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-14,13.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-15,17.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-16,13.6,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-17,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-18,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-19,18.9,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-20,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-21,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-22,20.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-23,22.1,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-24,24.2,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-25,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-26,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-27,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-28,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-29,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-30,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-01-31,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-01,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-02,19.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-03,20.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-04,21.2,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-05,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-06,20.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-07,19.8,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-08,19.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-09,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-10,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-11,20.1,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-12,19.4,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-13,19.2,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-14,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-15,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-16,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-17,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-18,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-19,24.3,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-20,25.1,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-21,26.0,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-22,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-23,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-24,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-25,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-26,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-27,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-02-28,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-01,26.8,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-02,27.3,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-03,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-04,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-05,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-06,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-07,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-08,25.6,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-09,26.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-10,26.6,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-11,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-12,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-13,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-14,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-15,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-16,24.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-17,24.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-18,19.3,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-19,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-20,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-21,22.6,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-22,22.3,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-23,22.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-24,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-25,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-26,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-27,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-28,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-29,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-30,20.1,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-03-31,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-01,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-02,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-03,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-04,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-05,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-06,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-07,20.2,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-08,20.4,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-09,21.4,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-10,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-11,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-12,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-13,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-14,19.3,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-15,18.4,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-16,19.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-17,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-18,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-19,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-20,18.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-21,18.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-22,17.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-23,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-24,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-25,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-26,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-27,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-28,21.9,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-29,21.3,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-04-30,20.7,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-01,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-02,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-03,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-04,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-05,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-06,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-07,20.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-08,20.2,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-09,20.5,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-10,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-11,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-12,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-13,17.0,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-14,17.2,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-15,16.4,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-16,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-17,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-18,14.4,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-19,15.8,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-20,16.0,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-21,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-22,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-23,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-24,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-25,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-26,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-27,17.3,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-28,15.2,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-29,15.4,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-30,,,daily,9.97638888888889,106.60502222222222
AN_THUAN,2023-05-31,,,daily,9.97638888888889,106.60502222222222
BEN_LUC,2020-01-03,1.7,0.5,hourly,10.638366,106.47543
BEN_LUC,2020-01-04,1.3,0.6,hourly,10.638366,106.47543
BEN_LUC,2020-01-08,1.9,0.8,hourly,10.638366,106.47543
BEN_LUC,2020-01-09,2.5,1.0,hourly,10.638366,106.47543
BEN_LUC,2020-01-10,3.9,1.5,hourly,10.638366,106.47543
BEN_LUC,2020-01-13,7.7,2.7,hourly,10.638366,106.47543
BEN_LUC,2020-01-14,8.9,3.0,hourly,10.638366,106.47543
BEN_LUC,2020-01-16,7.1,2.8,hourly,10.638366,106.47543
BEN_LUC,2020-01-17,5.1,2.2,hourly,10.638366,106.47543
BEN_LUC,2020-01-20,4.8,2.3,hourly,10.638366,106.47543
BEN_LUC,2020-01-21,5.2,2.2,hourly,10.638366,106.47543
BEN_LUC,2020-01-25,5.8,2.5,hourly,10.638366,106.47543
BEN_LUC,2020-01-26,6.0,2.2,hourly,10.638366,106.47543
BEN_LUC,2020-01-29,4.4,2.1,hourly,10.638366,106.47543
BEN_LUC,2020-01-30,4.3,2.2,hourly,10.638366,106.47543
BEN_LUC,2020-02-02,4.4,2.7,hourly,10.638366,106.47543
BEN_LUC,2020-02-03,4.0,2.6,hourly,10.638366,106.47543
BEN_LUC,2020-02-07,7.0,2.9,hourly,10.638366,106.47543
BEN_LUC,2020-02-08,7.5,3.1,hourly,10.638366,106.47543
BEN_LUC,2020-02-10,9.5,5.3,hourly,10.638366,106.47543
BEN_LUC,2020-02-11,11.1,5.7,hourly,10.638366,106.47543
BEN_LUC,2020-02-12,10.7,6.8,hourly,10.638366,106.47543
BEN_LUC,2020-02-16,5.9,3.1,hourly,10.638366,106.47543
BEN_LUC,2020-02-17,5.9,2.8,hourly,10.638366,106.47543
BEN_LUC,2020-02-20,7.5,3.9,hourly,10.638366,106.47543
BEN_LUC,2020-02-21,8.4,4.1,hourly,10.638366,106.47543
BEN_LUC,2020-02-24,9.1,4.5,hourly,10.638366,106.47543
BEN_LUC,2020-02-25,9.2,5.2,hourly,10.638366,106.47543
BEN_LUC,2020-02-28,7.3,4.2,hourly,10.638366,106.47543
BEN_LUC,2020-02-29,6.4,3.8,hourly,10.638366,106.47543
BEN_LUC,2020-03-03,5.6,3.2,hourly,10.638366,106.47543
BEN_LUC,2020-03-04,6.0,3.3,hourly,10.638366,106.47543
BEN_LUC,2020-03-07,6.4,2.9,hourly,10.638366,106.47543
BEN_LUC,2020-03-08,6.6,3.0,hourly,10.638366,106.47543
BEN_LUC,2020-03-09,6.9,3.4,hourly,10.638366,106.47543
BEN_LUC,2020-03-11,7.7,3.6,hourly,10.638366,106.47543
BEN_LUC,2020-03-12,7.6,3.7,hourly,10.638366,106.47543
BEN_LUC,2020-03-17,8.5,4.0,hourly,10.638366,106.47543
BEN_LUC,2020-03-18,7.1,4.1,hourly,10.638366,106.47543
BEN_LUC,2020-03-19,7.2,3.8,hourly,10.638366,106.47543
BEN_LUC,2020-03-23,7.0,3.5,hourly,10.638366,106.47543
BEN_LUC,2020-03-24,7.2,4.0,hourly,10.638366,106.47543
BEN_LUC,2020-03-25,8.0,4.1,hourly,10.638366,106.47543
BEN_LUC,2020-03-29,6.6,3.6,hourly,10.638366,106.47543
BEN_LUC,2020-03-30,7.3,3.4,hourly,10.638366,106.47543
BEN_LUC,2020-04-02,11.4,4.3,hourly,10.638366,106.47543
BEN_LUC,2020-04-03,10.3,5.2,hourly,10.638366,106.47543
BEN_LUC,2020-04-04,11.7,4.8,hourly,10.638366,106.47543
BEN_LUC,2020-04-08,13.8,9.2,hourly,10.638366,106.47543
BEN_LUC,2020-04-09,14.1,9.0,hourly,10.638366,106.47543
BEN_LUC,2020-04-10,13.9,8.9,hourly,10.638366,106.47543
BEN_LUC,2020-04-15,11.8,6.8,hourly,10.638366,106.47543
BEN_LUC,2020-04-16,10.9,6.9,hourly,10.638366,106.47543
BEN_LUC,2020-04-17,10.4,5.8,hourly,10.638366,106.47543
BEN_LUC,2020-04-21,8.6,3.9,hourly,10.638366,106.47543
BEN_LUC,2020-04-22,8.5,4.0,hourly,10.638366,106.47543
BEN_LUC,2020-04-23,8.9,4.3,hourly,10.638366,106.47543
BEN_LUC,2020-04-26,11.2,5.2,hourly,10.638366,106.47543
BEN_LUC,2020-04-27,11.7,5.6,hourly,10.638366,106.47543
BEN_LUC,2020-04-28,13.6,6.2,hourly,10.638366,106.47543
BEN_LUC,2020-05-01,12.3,6.7,hourly,10.638366,106.47543
BEN_LUC,2020-05-02,11.5,6.3,hourly,10.638366,106.47543
BEN_LUC,2020-05-07,7.9,4.2,hourly,10.638366,106.47543
BEN_LUC,2020-05-08,8.8,3.8,hourly,10.638366,106.47543
BEN_LUC,2020-05-09,9.6,3.9,hourly,10.638366,106.47543
BEN_LUC,2020-05-13,10.9,4.5,hourly,10.638366,106.47543
BEN_LUC,2020-05-14,10.5,4.6,hourly,10.638366,106.47543
BEN_LUC,2020-05-17,8.1,4.7,hourly,10.638366,106.47543
BEN_LUC,2020-05-18,8.1,4.8,hourly,10.638366,106.47543
BEN_LUC,2020-05-19,7.9,4.9,hourly,10.638366,106.47543
BEN_LUC,2020-05-23,6.6,4.2,hourly,10.638366,106.47543
BEN_LUC,2020-05-24,5.8,3.7,hourly,10.638366,106.47543
BEN_LUC,2020-05-25,5.7,3.4,hourly,10.638366,106.47543
BEN_LUC,2020-05-30,3.8,2.1,hourly,10.638366,106.47543
BEN_LUC,2020-05-31,3.6,2.2,hourly,10.638366,106.47543
BEN_LUC,2020-06-02,3.3,1.8,hourly,10.638366,106.47543
BEN_LUC,2020-06-03,3.2,1.7,hourly,10.638366,106.47543
BEN_LUC,2020-06-06,2.3,1.4,hourly,10.638366,106.47543
BEN_LUC,2020-06-07,2.3,1.3,hourly,10.638366,106.47543
BEN_LUC,2020-06-10,1.6,1.0,hourly,10.638366,106.47543
BEN_LUC,2020-06-11,1.5,0.8,hourly,10.638366,106.47543
BEN_LUC,2020-06-14,1.2,0.7,hourly,10.638366,106.47543
BEN_LUC,2020-06-15,1.1,0.6,hourly,10.638366,106.47543
BEN_LUC,2020-06-16,1.1,0.6,hourly,10.638366,106.47543
BEN_LUC,2020-06-19,1.1,0.6,hourly,10.638366,106.47543
BEN_LUC,2020-06-20,1.0,0.6,hourly,10.638366,106.47543
BEN_LUC,2020-06-24,0.9,0.5,hourly,10.638366,106.47543
BEN_LUC,2020-06-25,0.8,0.5,hourly,10.638366,106.47543
BEN_LUC,2020-06-29,0.5,0.3,hourly,10.638366,106.47543
BEN_LUC,2020-06-30,0.4,0.3,hourly,10.638366,106.47543
BEN_LUC,2021-01-01,0.9,0.3,hourly,10.638366,106.47543
BEN_LUC,2021-01-02,1.2,0.3,hourly,10.638366,106.47543
BEN_LUC,2021-01-03,1.0,0.3,hourly,10.638366,106.47543
BEN_LUC,2021-01-04,0.9,0.3,hourly,10.638366,106.47543
BEN_LUC,2021-01-05,0.8,0.3,hourly,10.638366,106.47543
BEN_LUC,2021-01-06,0.7,0.3,hourly,10.638366,106.47543
BEN_LUC,2021-01-07,0.7,0.3,hourly,10.638366,106.47543
BEN_LUC,2021-01-08,0.9,0.4,hourly,10.638366,106.47543
BEN_LUC,2021-01-09,1.0,0.4,hourly,10.638366,106.47543
BEN_LUC,2021-01-10,1.2,0.4,hourly,10.638366,106.47543
BEN_LUC,2021-01-11,1.1,0.4,hourly,10.638366,106.47543
BEN_LUC,2021-01-12,1.3,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-13,1.3,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-14,1.5,0.6,hourly,10.638366,106.47543
BEN_LUC,2021-01-15,1.6,0.6,hourly,10.638366,106.47543
BEN_LUC,2021-01-16,1.5,0.6,hourly,10.638366,106.47543
BEN_LUC,2021-01-17,1.4,0.6,hourly,10.638366,106.47543
BEN_LUC,2021-01-18,1.3,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-19,1.2,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-20,0.9,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-21,0.8,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-22,0.8,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-23,0.8,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-24,0.9,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-25,0.9,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-26,1.0,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-27,1.1,0.5,hourly,10.638366,106.47543
BEN_LUC,2021-01-28,1.4,0.6,hourly,10.638366,106.47543
BEN_LUC,2021-01-29,1.8,0.7,hourly,10.638366,106.47543
BEN_LUC,2021-01-30,2.5,1.0,hourly,10.638366,106.47543
BEN_LUC,2021-01-31,3.4,1.3,hourly,10.638366,106.47543
BEN_LUC,2021-02-01,3.9,1.7,hourly,10.638366,106.47543
BEN_LUC,2021-02-02,3.8,1.9,hourly,10.638366,106.47543
BEN_LUC,2021-02-03,3.3,1.7,hourly,10.638366,106.47543
BEN_LUC,2021-02-04,2.9,1.5,hourly,10.638366,106.47543
BEN_LUC,2021-02-05,2.4,1.6,hourly,10.638366,106.47543
BEN_LUC,2021-02-06,2.4,1.4,hourly,10.638366,106.47543
BEN_LUC,2021-02-07,2.1,1.0,hourly,10.638366,106.47543
BEN_LUC,2021-02-08,2.1,0.9,hourly,10.638366,106.47543
BEN_LUC,2021-02-09,2.3,1.0,hourly,10.638366,106.47543
BEN_LUC,2021-02-10,2.4,0.9,hourly,10.638366,106.47543
BEN_LUC,2021-02-11,2.6,1.0,hourly,10.638366,106.47543
BEN_LUC,2021-02-12,3.0,1.6,hourly,10.638366,106.47543
BEN_LUC,2021-02-13,3.4,1.7,hourly,10.638366,106.47543
BEN_LUC,2021-02-14,3.6,1.9,hourly,10.638366,106.47543
BEN_LUC,2021-02-15,3.4,1.7,hourly,10.638366,106.47543
BEN_LUC,2021-02-16,3.2,1.4,hourly,10.638366,106.47543
BEN_LUC,2021-02-17,2.6,1.3,hourly,10.638366,106.47543
BEN_LUC,2021-02-18,2.1,1.1,hourly,10.638366,106.47543
BEN_LUC,2021-02-19,2.1,1.0,hourly,10.638366,106.47543
BEN_LUC,2021-02-20,2.0,1.0,hourly,10.638366,106.47543
BEN_LUC,2021-02-21,2.1,0.9,hourly,10.638366,106.47543
BEN_LUC,2021-02-22,2.0,0.9,hourly,10.638366,106.47543
BEN_LUC,2021-02-23,2.2,1.1,hourly,10.638366,106.47543
BEN_LUC,2021-02-24,2.4,1.2,hourly,10.638366,106.47543
BEN_LUC,2021-02-25,2.6,1.1,hourly,10.638366,106.47543
BEN_LUC,2021-02-26,2.7,1.2,hourly,10.638366,106.47543
BEN_LUC,2021-02-27,2.9,1.3,hourly,10.638366,106.47543
BEN_LUC,2021-02-28,3.2,1.5,hourly,10.638366,106.47543
BEN_LUC,2021-03-01,3.4,1.6,hourly,10.638366,106.47543
BEN_LUC,2021-03-02,3.2,1.7,hourly,10.638366,106.47543
BEN_LUC,2021-03-03,2.9,1.6,hourly,10.638366,106.47543
BEN_LUC,2021-03-04,2.7,1.4,hourly,10.638366,106.47543
BEN_LUC,2021-03-05,2.9,1.3,hourly,10.638366,106.47543
BEN_LUC,2021-03-06,2.9,1.4,hourly,10.638366,106.47543
BEN_LUC,2021-03-07,2.8,1.6,hourly,10.638366,106.47543
BEN_LUC,2021-03-08,2.9,1.6,hourly,10.638366,106.47543
BEN_LUC,2021-03-09,3.0,1.7,hourly,10.638366,106.47543
BEN_LUC,2021-03-10,3.4,1.7,hourly,10.638366,106.47543
BEN_LUC,2021-03-11,4.4,2.1,hourly,10.638366,106.47543
BEN_LUC,2021-03-12,5.1,2.6,hourly,10.638366,106.47543
