station_id,date,station_name_first,river_name_first,lon_first,lat_first,DEM_first,Distance_to_River_first,Distance_to_Coast_first,temperature_2m_c_mean,temperature_2m_c_max,temperature_2m_c_min,temperature_2m_c_std,dewpoint_temperature_2m_c_mean,dewpoint_temperature_2m_c_std,precipitation_mm_sum,precipitation_mm_mean,precipitation_mm_max,rainy_day_sum,potential_evaporation_mm_sum,potential_evaporation_mm_mean,runoff_mm_sum,runoff_mm_max,wind_u_10m_ms_mean,wind_v_10m_ms_mean,wind_speed_10m_ms_mean,wind_speed_10m_ms_max,wind_speed_10m_ms_std,surface_pressure_hpa_mean,surface_pressure_hpa_min,surface_pressure_hpa_std,soil_moisture_layer1_vol_mean,soil_moisture_layer1_vol_min,soil_moisture_layer1_vol_std,solar_radiation_mj_m2_sum,solar_radiation_mj_m2_mean,salinity_max_max,salinity_max_mean,salinity_max_min,salinity_max_std,year,month,week,day_of_year,n_days,completeness_pct,mean_reliable,sal_p90_raw,source_format,coverage,quality_verified
XEORO,2022-06-05,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,26.835881805419945,27.72050247192385,25.95126113891604,1.251042544125351,24.89162629445397,0.3724644005411084,17.403208189932684,8.701604094966342,13.7499988099421,2,7.697597146034242,3.848798573017121,2.9540657997131348,2.5964975357055664,1.9598264694213867,1.271057923634847,2.3414601359149665,2.7023462652435213,0.5103700585687727,1007.117091471354,1006.9048779296876,0.300115268744073,0.4195448557535807,0.4151604970296224,0.0062004195697306,28.535836000000003,14.267918000000002,2.1,2.0,1.9,0.1414213562373096,2022,6,22,156,,,,,,,False
XEORO,2023-01-01,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,25.513031260172568,25.513031260172568,25.513031260172568,,22.06140734354659,,2.582508325474464,2.582508325474464,2.582508325474464,1,4.116162657737732,4.116162657737732,1.2885332107543943,1.2885332107543943,-0.3196957906087239,-0.5464032491048177,0.633057587558382,0.633057587558382,,1013.1266845703124,1013.1266845703124,,0.2920983632405599,0.2920983632405599,,15.28724,15.28724,0.2,0.2,0.2,,2023,1,52,1,,,,,,,False
XEORO,2023-01-08,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,24.281375049409444,26.08826217651369,22.551725641886435,1.4517625262305367,21.66920750935876,1.3660993797424148,46.82989909434809,6.689985584906871,11.522352695465088,7,27.038507163524628,3.8626438805035184,8.860908448696136,1.4319419860839844,0.233409909974961,-2.3320775486174083,2.464203855528427,4.263991000337832,1.4010572522182576,1012.032117280506,1010.8248844401044,0.9720210074925908,0.3673861367361886,0.3053296407063802,0.0380042846342846,72.803976,10.400568000000002,3.9,1.4428571428571428,0.2,1.6450502959455302,2023,1,1,8,,,,,,,False
XEORO,2023-01-15,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,25.476808529808427,26.84793052673342,24.40364863077804,0.9044332522607924,23.239691125778936,0.3811245992088143,35.25404297965907,5.036291854237009,18.38313341130516,7,27.74372696876526,3.9633895669664656,10.663777589797974,4.367321729660034,-1.8217797109058929,0.3005896295819963,2.624994985814175,4.334569097551117,1.4729106163413357,1011.0265143694196,1009.3750390625,1.1283032647983264,0.40141114734468,0.3748798370361328,0.0169575290918552,109.421916,15.631702285714285,2.6,0.7428571428571429,0.2,0.9071147352221454,2023,1,2,15,,,,,,,False
XEORO,2023-01-22,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,26.314165642148,26.62230517069503,25.86604779561361,0.2429457549465542,22.66056295122421,0.1981364200613668,3.705038430229735,0.5292912043185335,1.3285011052062146,7,44.561125338077545,6.365875048296792,6.635010242462158,0.9762942790985109,-2.78410910424732,-0.8156287443070186,2.9527151819111284,3.6093636690859583,0.6276373699724569,1011.5238448660714,1009.6146761067708,1.1279896098002804,0.3467542557489304,0.3233725229899089,0.0142299664550741,136.612284,19.51604057142857,2.6,0.7142857142857143,0.3,0.8610624666239792,2023,1,3,22,,,,,,,False
XEORO,2023-01-29,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,25.707964924403623,26.88711764017745,24.892251586914085,0.7931230849027535,21.438663736979183,0.9579548910514104,1.8351405224166224,0.2621629317738032,0.7402509450002981,7,45.00751942396164,6.42964563199452,6.083160638809204,0.901848077774048,-2.902629125685919,-1.351864740962074,3.255521476895297,5.600929297922427,1.5864255157283595,1010.3803431919642,1009.5586181640624,0.6868079632759378,0.3002247583298456,0.2868843078613281,0.0089346748735147,119.824512,17.11778742857143,10.4,4.7,1.7,3.0155154341063044,2023,1,4,29,,,,,,,False
XEORO,2023-02-05,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,26.13756504967101,26.7829592386882,24.68732287089034,0.7106465802501046,22.011403383527504,0.8413748203980813,3.717429638527392,0.5310613769324845,3.502812903661834,7,50.31032115221024,7.187188736030033,5.527287721633911,0.8339881896972656,-3.951360855783735,-0.783965167545137,4.047670689392264,5.62174022525492,1.6517800109094127,1010.6029036458332,1009.798671875,0.6786354476467104,0.2757875351678757,0.2550264994303385,0.0128811322715512,143.92638,20.560911428571426,7.7,4.271428571428571,1.0,2.4053511772118195,2023,2,5,36,,,,,,,False
XEORO,2023-02-12,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,26.232413500831267,26.550010935465536,25.9351853688558,0.2010956232460633,22.705417796543703,0.3402297927761701,0.6446416636727288,0.0920916662389612,0.3039926290462347,7,50.24708807468414,7.178155439240592,4.89344447851181,0.7345378398895264,-4.278779699688866,-0.0200366860344296,4.287618158142314,5.215183696979492,0.8338746948221136,1010.950082077753,1010.3853304036458,0.4020110530990264,0.2294324239095051,0.212167739868164,0.0124790190056706,154.33608999999998,22.048012857142854,6.8,2.2714285714285714,0.2,2.576634940973909,2023,2,6,43,,,,,,,False
XEORO,2023-02-19,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,26.252160099574528,26.43497873942061,26.058092371622763,0.1284284167818764,21.90972898574105,1.1633454167864905,5.914707136184916,0.8449581623121308,4.163669714557727,7,53.01401764154434,7.573431091649192,4.366099834442139,0.6543844938278198,-3.999037072772072,-0.5755536840075538,4.099081433519303,6.191245957140029,1.619198962628204,1011.8552566964285,1011.2335595703124,0.3989637381503006,0.202028092883882,0.1911284128824869,0.0081837986470212,141.577192,20.225313142857143,12.6,10.942857142857141,8.2,1.8401604484909668,2023,2,7,50,,,,,,,False
XEORO,2023-02-26,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,26.10113496326268,26.289200083414755,25.839076614379906,0.1591706719035324,21.177842894054624,0.8475371599023125,3.7030477888606574,0.529006826980094,2.0879805088043213,7,55.30133843421936,7.90019120488848,3.844350576400757,0.5876272916793823,-3.5593940927868792,-0.7827671595982143,3.6778622024121312,4.684408829754917,0.7445588501250171,1012.8926276506696,1011.3620426432292,1.3776105676518944,0.2201535361153738,0.1920801798502604,0.0187794563134688,152.721286,21.81732657142857,11.7,10.885714285714286,9.6,0.731274165249877,2023,2,8,57,,,,,,,False
XEORO,2023-03-05,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,26.047204589843773,26.731867090861044,25.13617604573568,0.5553953993957325,20.305390839349684,1.3410162645095942,0.1528242372614837,0.0218320338944976,0.1432189491765712,6,66.38883054256439,9.48411864893777,3.368780016899109,0.5076676607131958,-5.13236027104514,-1.167607239314488,5.280055148937367,6.434470998950515,0.9511996512734924,1014.8452743675596,1014.0633951822916,0.7844272938211019,0.1674246106828961,0.1542104085286458,0.0103705310441558,157.88283562890624,22.55469080412946,10.3,8.628571428571428,6.9,1.4244464254746891,2023,3,9,64,,,,,,,False
XEORO,2023-03-12,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,25.33296792166576,25.49898236592611,25.150264994303427,0.1480926574635148,19.753055554344567,0.4770220870720676,0.0345886325590068,0.0049412332227152,0.0281223629485793,7,64.57351893186569,9.224788418837957,2.966776490211487,0.4471838474273681,-5.241071428571429,-0.1157703967321486,5.257706598625987,6.045442156156059,0.372773107195609,1013.6503020368305,1012.7746321614584,0.7047906584372999,0.1441874731154668,0.1387939453125,0.0044870046114373,169.448643625,24.20694908928571,4.6,3.4285714285714284,2.2,0.8654753717163874,2023,3,10,71,,,,,,,False
XEORO,2023-03-19,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,26.12528127034508,26.72166468302413,25.61551437377932,0.4172197708518904,21.089641462053585,1.0578244562912635,0.027324472586798,0.0039034960838282,0.008213520004574,7,63.03863972425461,9.005519960607801,2.617061138153076,0.3942549228668213,-5.047569757416135,-0.04292817342849,5.059895901685645,5.909629565100896,0.5215630868784422,1011.70396484375,1010.4247102864584,0.8287720335170878,0.1335958753313336,0.1306343078613281,0.0023558934151741,178.5285019375,25.504071705357145,8.8,6.914285714285714,4.7,1.5126451130702263,2023,3,11,78,,,,,,,False
XEORO,2023-03-26,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,27.092670422508625,27.72679799397787,26.79927024841311,0.2959229779905953,23.09445188613168,0.4930927278159731,0.2668356571753347,0.0381193795964763,0.1146703957601857,7,50.352901220321655,7.193271602903094,2.3118108510971065,0.348210334777832,-1.803901615596953,1.7190824009123304,2.6338476123872487,3.3878433950540483,0.3725452425477755,1009.8019470796132,1008.9515559895832,0.5392363900075757,0.1283784593854631,0.1267573038736979,0.0012321043181243,172.6902759375,24.670039419642855,11.5,9.242857142857144,7.5,1.594633858557237,2023,3,12,85,,,,,,,False
XEORO,2023-04-02,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,27.76081010727658,28.083296076456747,27.38452491760256,0.3141965551646756,23.34232083275208,0.6458225687776661,1.9307648977964216,0.2758235568280602,1.4330229242709436,7,56.12526088953018,8.017894412790026,2.05075740814209,0.3079771995544433,-3.0576323554629368,0.98651727608272,3.271394569712954,4.6673746701449295,0.7915168859770553,1010.3295865885416,1009.2604264322918,0.6603950198396924,0.127633321852911,0.1258284250895182,0.001763219663709,170.510126,24.35858942857143,22.0,12.285714285714286,8.3,4.555739446540144,2023,4,13,92,,,,,,,False
XEORO,2023-04-09,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,28.508706301734588,29.040401713053427,27.83643875122073,0.3957377460709879,23.767834599812847,0.2333962054807599,3.7855642067370354,0.5407948866767194,1.1092722415924072,7,55.58018386363983,7.940026266234262,1.8327236175537107,0.2767294645309448,-2.148600873493013,1.3600082227161951,2.8163634088295604,4.014298088039435,0.8674731692960813,1010.6523267764136,1008.9413655598958,1.5087100483135838,0.1427123660132998,0.1374079386393229,0.0036280052215802,166.13338199999998,23.733340285714284,19.3,13.328571428571431,8.4,4.146369611163596,2023,4,14,99,,,,,,,False
XEORO,2023-04-16,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,28.641901361374646,28.96378733317061,27.944109853108728,0.3685247828541356,24.46631348019557,0.3285840221543174,15.727466343378184,2.246780906196883,5.770365294551993,7,50.216324627399445,7.173760661057064,1.6971975564956665,0.2556294202804565,-1.3450377044223605,1.5683103175390334,2.327841518540314,3.894881592127683,0.7857037425795059,1009.5580866350448,1008.643212890625,0.756834400599503,0.1704503922235397,0.1392625172932942,0.0420269891056638,153.57916799999998,21.93988114285714,23.2,21.557142857142857,18.2,1.6751687903582964,2023,4,15,106,,,,,,,False
XEORO,2023-04-23,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,29.132022022065687,29.667623774210654,28.61184908548995,0.3637951017320676,24.95136567978634,0.3287980044756198,10.315694987696132,1.473670712528019,3.14079225063324,7,55.06228655576706,7.866040936538151,1.5132725238800049,0.2259984612464904,-0.5598922911144438,2.113806826727731,2.7845113572923927,2.9617845535537297,0.1152748700106482,1008.2792775762648,1006.372041015625,1.6385571626860715,0.2270116351899646,0.2169888814290364,0.008363328710019,168.67533600000002,24.096476571428575,16.4,13.914285714285715,12.0,1.4369279400032229,2023,4,16,113,,,,,,,False
XEORO,2023-04-30,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,29.4661639803932,29.676660156250023,29.105816777547204,0.243810164366622,24.48835761660624,0.3538528100106575,4.5885667665857,0.6555095380836714,2.9013663524892763,7,66.00573658943176,9.429390941347394,1.3475567102432249,0.1989901065826416,-4.344030925205776,0.1234587714785621,4.354216725146848,5.242273691313789,0.6772110165779127,1008.9668580264135,1008.5890966796876,0.4244409816589904,0.1778158460344586,0.1631800333658854,0.0142792791182548,172.369632,24.624233142857143,17.4,15.028571428571427,11.4,2.3739659403020674,2023,4,17,120,,,,,,,False
XEORO,2023-05-07,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,30.057502910069072,31.19969202677413,29.46902554829916,0.6168780202090066,24.62287365141371,0.3998306976882688,3.5336454041043908,0.5048064863006273,1.6019284725174998,7,63.26181441545487,9.037402059350695,1.212671399116516,0.179380178451538,-1.5823421080907183,1.1400879394440424,3.677854900370856,5.5872539335284745,1.4288367668010422,1007.6486862909226,1005.1637369791669,1.895395076759564,0.1583031245640345,0.1483707427978515,0.0085471245244907,168.14403,24.020575714285712,21.7,19.514285714285712,15.2,2.227426445795365,2023,5,18,127,,,,,,,False
XEORO,2023-05-14,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,28.78236850556876,29.950910822550497,28.0522342681885,0.6043893577895049,25.3740492139544,0.1967366457935571,56.2916253004353,8.041660757205042,13.935017585652076,7,45.127712190151215,6.446816027164459,1.4579445123672483,0.2470165491104126,-0.1839701334635416,1.8374556132725304,2.0264336755688186,2.9594584963881805,0.486049970008295,1009.7694445219494,1007.5682926432293,1.3203596907236592,0.3081212724958147,0.1612669626871744,0.0727232989803856,138.627244,19.803891999999998,19.3,14.028571428571428,9.8,3.78228955603802,2023,5,19,134,,,,,,,False
XEORO,2023-05-21,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,28.885985401698544,29.55965067545577,27.39090245564779,0.7370804408616418,25.424627104259702,0.201640090958364,54.03033792953238,7.718619704218911,18.10857653617859,7,49.223750829696655,7.03196440424238,3.390252590179444,1.9097626209259035,2.284204846336728,1.5081814470745267,2.803994353278567,3.628774636025253,0.5794914521709016,1010.1357586960564,1008.3917431640624,1.0592334228691318,0.3573228745233444,0.3179187774658203,0.0268285819164413,144.758872,20.679838857142858,16.5,12.828571428571427,9.6,2.818814340412346,2023,5,20,141,,,,,,,False
XEORO,2023-05-28,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,27.93333151681085,28.87745437622073,26.701294199625693,0.8723148750707118,24.99170574006581,0.0976758089987369,57.612929282772285,8.23041846896747,19.948657835527683,7,43.78924518823624,6.25560645546232,5.968138575553894,3.661647439002991,2.615814946946644,1.6249003183274042,3.090669259076979,3.5121416887299826,0.3883073823244504,1009.495152297247,1007.8140657552084,1.1695175037879226,0.3883993057977585,0.3712069193522135,0.0174217342517856,126.962086,18.137440857142856,16.2,8.714285714285714,6.2,3.446461263106729,2023,5,21,148,,,,,,,False
XEORO,2023-06-04,Xẻo Rô,Cái Lớn,106.447583,9.883454,1.0,241.86773244895647,108.16653826391968,27.7470118628608,27.947530364990257,27.411942418416345,0.2920472208174667,24.99370812310116,0.03058287894152,18.4852898120198,6.161763270673267,6.741508841514587,3,17.9375559091568,5.979185303052266,3.4095942974090576,2.093777060508728,3.2508355644014144,1.5315359698401556,3.5954068033661684,4.007342295292648,0.3998439955621688,1008.164931640625,1007.6854866536456,0.4498001976112111,0.3965589735243055,0.392953872680664,0.0054158503184857,54.3498,18.116600000000002,6.3,5.633333333333333,5.2,0.5859465277082309,2023,6,22,155,,,,,,,False
XUANKHANH,2020-01-05,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,27.23598442077639,27.57923723856612,26.892731602986657,0.4854327902410192,21.04880104064944,0.334709366036659,0.0208681508411245,0.0104340754205622,0.0191634580914978,2,12.861423194408417,6.430711597204208,0.532984733581543,0.2697110176086426,-0.0465523997942606,0.0284604032834371,0.1401212134201683,0.1667759772956805,0.0376955285746017,1013.1308927408854,1012.3355387369792,1.1248004192119283,0.2375831604003906,0.2374617258707682,0.0001717343587324,32.651528,16.325764,0.5,0.45,0.4,0.0707106781186547,2020,1,1,5,2.0,0.286,False,0.49,hourly_sparse_2020,0.5,True
XUANKHANH,2020-01-12,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.004058880276165,28.109735107421898,27.822279866536466,0.1581181661721744,21.3630343967014,0.3696798795734642,0.2058386802659128,0.0686128934219709,0.1528710126876831,3,22.74378389120102,7.581261297067006,0.6965845823287962,0.2388060092926025,-0.0794084337022569,0.3811842600504557,0.6871789905445297,1.0465319985914985,0.3117091998531651,1010.8183935546876,1010.5533544921876,0.3332476865251272,0.2382233937581379,0.2378584543863932,0.0003786464696882,57.390012,19.130004,0.6,0.5666666666666667,0.5,0.0577350269189625,2020,1,2,12,3.0,0.429,False,0.6,hourly_sparse_2020,0.5,True
XUANKHANH,2020-01-19,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,26.99456764856977,27.642583465576195,26.417504882812523,0.5281477322195218,20.15873966217044,0.8161731808695277,0.0836083052035972,0.0209020763008993,0.0677019356771779,3,29.940515756607056,7.485128939151764,0.8001029491424558,0.2107620239257812,-0.622590998808543,0.1238269408543904,0.6720359944475339,0.9625149708356746,0.245102757911435,1012.2749690755207,1011.1029606119793,0.878792352774589,0.2415369351704915,0.2392164866129557,0.0023101549390573,78.690336,19.672584,1.9,"1,325",0.8,0.478713553878169,2020,1,3,19,4.0,0.571,True,1.78,hourly_sparse_2020,0.5,True
XUANKHANH,2020-01-26,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,27.35469032923382,27.84043973286947,26.845014826456747,0.4642452906805536,20.876960531870537,0.5791332007731992,0.0797109554646622,0.0199277388661655,0.0394582748413085,4,31.270772218704224,7.817693054676056,0.6522685289382932,0.1759231090545654,-1.1709852417310078,1.3538058300813038,1.7963717877916905,2.497068262698926,0.4934793609832248,1013.0757076009112,1011.2163362630208,1.7721093074987808,0.2376518249511718,0.2366135915120442,0.0011502581525692,80.710136,20.177534,1.4,0.9249999999999999,0.5,0.4425306015783916,2020,1,4,26,4.0,0.571,True,1.3399999999999999,hourly_sparse_2020,0.5,True
XUANKHANH,2020-02-02,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,26.29830470614964,26.56254094441732,25.79462521870932,0.4363753460361576,20.249915271335208,1.300777702881819,1.3331020171563068,0.4443673390521023,1.3243168584153864,3,21.99582010507584,7.331940035025279,0.4093199968338011,0.1421719789505005,-0.8424583805931939,0.4303659200668335,1.1120002243691414,1.8190516316333487,0.6135914794920955,1013.7474028862848,1012.9211865234377,1.1075731168000178,0.2401178148057725,0.2361736297607422,0.0036428851136552,60.602768,20.200922666666667,1.2,1.0666666666666667,0.8,0.2309401076758502,2020,2,5,33,3.0,0.429,False,1.2,hourly_sparse_2020,0.5,True
XUANKHANH,2020-02-09,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,26.83443433973527,28.026878611246783,26.183317438761435,1.03414502887352,18.973645146687847,0.776009245410643,0.0042825935793188,0.0014275311931062,0.0034302472613489,2,25.13743937015533,8.379146456718445,0.3438442945480346,0.1239776611328125,-0.674091272883945,0.1326114071740044,1.2584102556385608,1.627768086627822,0.3257190849707292,1013.8851779513888,1013.8481201171876,0.0585838119178903,0.238764656914605,0.2370459238688151,0.0025522647674436,67.31535199999999,22.438450666666665,1.6,1.1333333333333335,0.7,0.4509249752822895,2020,2,6,40,3.0,0.429,False,1.5,hourly_sparse_2020,0.5,True
XUANKHANH,2020-02-16,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.14443534215293,28.616627629597986,27.2251913706462,0.6243397210324759,20.48460715611779,1.189385927516134,0.1021585424041403,0.025539635601035,0.0786811112334362,3,33.33655744791031,8.334139361977577,0.3947615623474119,0.1039654016494751,-1.4391762912273407,0.9654534955819448,1.7852293459593265,3.132730889731348,1.166054280872633,1013.9584602864584,1013.60826171875,0.3263984768362903,0.2384395599365234,0.2366460164388021,0.001277915465338,77.28243,19.3206075,2.7,"2,325",1.4,0.6184658438426492,2020,2,7,47,4.0,0.571,True,2.6700000000000004,hourly_sparse_2020,0.5,True
XUANKHANH,2020-02-23,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.06534707811145,28.208358383178734,27.90408032735189,0.1529582615863207,19.93569229973688,2.459323440501641,1.385203003735569,0.461734334578523,1.3641148804595105,3,26.079781353473663,8.693260451157888,0.2541542053222655,0.0934451818466186,-1.087550335460239,-0.4214079247580635,1.2170508573612937,1.810321529409608,0.5385326973454017,1015.0001340060766,1014.4531705729167,0.873354393554531,0.2413838704427083,0.2400455474853515,0.0013018537420772,63.194654,21.064884666666668,1.8,1.5333333333333332,1.1,0.3785938897200183,2020,2,8,54,3.0,0.429,False,1.78,hourly_sparse_2020,0.5,True
XUANKHANH,2020-03-01,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,27.959494209289574,28.220921452840173,27.525439198811853,0.3214887609366816,19.065822378794365,0.8492649271897176,0.0159244153792313,0.0039811038448078,0.0114214943778279,4,35.91740131378174,8.979350328445435,0.2751946449279784,0.0732392072677612,-1.039809932311376,0.8533679644266764,1.3551451264070098,2.0990567758893603,0.5009952074068739,1011.8687109375,1011.043798828125,0.8766195358495429,0.2365350723266601,0.2360712687174479,0.0004611693661143,91.205842,22.8014605,2.9,"2,325",1.6,0.6291528696058956,2020,3,9,61,4.0,0.571,True,2.87,hourly_sparse_2020,0.5,True
XUANKHANH,2020-03-08,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.646674569447867,29.317152277628622,28.150528208414755,0.5157665602702582,21.38714958826704,1.4415539637232109,0.8111283146376991,0.2027820786594247,0.5335807800292969,4,35.02921015024185,8.757302537560463,0.2318620681762694,0.0610053539276123,-1.081067144870758,1.1748240888118744,1.73113021824286,2.4609114240569308,0.8236332068050467,1011.5075325520834,1010.0615478515624,1.089543927255995,0.2384284337361653,0.2360235850016276,0.0016362168091769,83.0539315024414,20.76348287561035,1.8,1.65,1.4,0.1914854215512676,2020,3,10,68,4.0,0.571,True,1.8,hourly_sparse_2020,0.5,True
XUANKHANH,2020-03-15,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.88065914577909,29.615345891316736,27.87080217997237,0.904238451842211,22.70362943013512,1.3131319210063517,1.5469789504436449,0.5156596501478816,0.8976489305041468,3,24.68372881412506,8.227909604708353,0.1605600118637083,0.0567883253097534,-1.133157730102539,1.6633817884657118,2.165588405945007,2.6423153463752973,0.5604517857594509,1011.6573790147568,1009.3055989583332,2.06124415439328,0.2477410634358724,0.2423502604166666,0.004820655329719,60.293676312500004,20.097892104166668,2.1,1.9666666666666668,1.8,0.1527525231651946,2020,3,11,75,3.0,0.429,False,2.08,hourly_sparse_2020,0.5,True
XUANKHANH,2020-03-22,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.94944449530711,29.161262766520224,28.69796206156417,0.2341833045823046,21.1498275756836,0.1704284272145588,0.1617310693617922,0.0539103564539307,0.1069247722611521,3,29.84150499105453,9.947168330351513,0.1328438520431518,0.0454336404800415,-2.022076778941684,1.824406107266744,2.728707518385576,2.853979647591932,0.1430999465152958,1012.2980962456598,1011.8220296223958,0.5073438406487032,0.2391166687011718,0.2382742563883463,0.0008766380800464,66.687636875,22.229212291666666,2.2,2.1666666666666665,2.1,0.0577350269189626,2020,3,12,82,3.0,0.429,False,2.2,hourly_sparse_2020,0.5,True
XUANKHANH,2020-03-29,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.918976402282738,29.125194168090843,28.70328547159835,0.1832559556132832,21.31674998601278,0.3526995164944289,0.1798629758695823,0.0449657439673955,0.0981271265914074,3,40.49769788980484,10.12442447245121,0.1526921987533568,0.040099024772644,-2.067966600259145,1.9583764274915056,2.8536367536809983,3.112730997846062,0.2012887022738577,1010.4807055664062,1010.0152555338542,0.6677684515114568,0.236922264099121,0.2364273071289062,0.0006737159893504,94.78277800000001,23.695694500000002,2.0,"1,925",1.8,0.0957427107756337,2020,3,13,89,4.0,0.571,True,2.0,hourly_sparse_2020,0.5,True
XUANKHANH,2020-04-05,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,29.73043546676637,30.16471951802572,29.32206878662112,0.344588974761236,21.78606170018516,0.924447997036681,1.0439617345241456,0.2609904336310364,1.0050833225250244,4,41.86335951089859,10.465839877724648,0.1353248953819273,0.0389814376831054,-2.0837411880493164,1.5665242274602256,2.664248881964612,3.101022883364633,0.5850268549894093,1011.3973592122396,1010.8835270182292,0.3885238944310248,0.2417707443237304,0.2400264739990234,0.0013946119756495,95.369738,23.8424345,2.5,"2,275",1.8,0.3304037933599836,2020,4,14,96,4.0,0.571,True,2.5,hourly_sparse_2020,0.5,True
XUANKHANH,2020-04-12,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.108305867513064,28.27054812113448,27.88525988260909,0.1997112340102816,23.75001169840495,0.2815908320915889,15.570185850492637,5.190061950164211,7.936450838940345,3,20.96302807331085,6.987676024436951,0.1783221960067747,0.0783205032348632,-1.5286047193739147,0.8583908743328519,1.8013057266055583,1.945052565407981,0.1247879438376674,1012.8626253255208,1012.3882535807292,0.4384127299819154,0.3316417270236545,0.2859350840250651,0.0398948871553944,55.496624,18.498874666666666,3.9,3.766666666666667,3.7,0.115470053837925,2020,4,15,103,3.0,0.429,False,3.86,hourly_sparse_2020,0.5,True
XUANKHANH,2020-04-19,Xuân Khánh,Vàm Cỏ Đông,106.402953,10.790806,4.0,150.0,39042.807276116815,28.032279374864384,28.47562179565432,27.66695111592611,0.4099411227848262,23.66489605373808,0.6100650172885568,17.61658109976949,5.872193699923163,9.555393457407746,3,23.615077137947083,7.871692379315694,1.4070123434066772,1.2734979391098022,-1.3189650641547308,0.7345808876885309,1.5435009040509948,2.039950498949884,0.6757237768710174,1011.8386952039932,1011.3540169270832,0.4497813452105872,0.4276311662462022,0.4112084706624349,0.0144530025780147,66.800532,22.266844000000003,3.8,3.6,3.3,0.2645751311064592,2020,4,16,110,3.0,0.429,False,3.78,hourly_sparse_2020,0.5,True
