station_id,lat,lon,target_ym,target_year,target_month,s2_prev_start,s2_prev_end_exclusive,s2_valid_image_count,buffer_m,cloud_prob_threshold,B2_mean,B2_stdDev,B2_count,B3_mean,B3_stdDev,B3_count,B4_mean,B4_stdDev,B4_count,B8_mean,B8_stdDev,B8_count,B11_mean,B11_stdDev,B11_count,B12_mean,B12_stdDev,B12_count,NDVI_mean,NDVI_stdDev,NDVI_count,NDWI_mean,NDWI_stdDev,NDWI_count,MNDWI_mean,MNDWI_stdDev,MNDWI_count,EVI_mean,EVI_stdDev,EVI_count,SAVI_mean,SAVI_stdDev,SAVI_count,RVI_mean,RVI_stdDev,RVI_count,BI_mean,BI_stdDev,BI_count,BGRratio_mean,BGRratio_stdDev,BGRratio_count,SI_1_mean,SI_1_stdDev,SI_1_count,SI_2_mean,SI_2_stdDev,SI_2_count,SI_3_mean,SI_3_stdDev,SI_3_count,R_1_mean,R_1_stdDev,R_1_count,R_2_mean,R_2_stdDev,R_2_count,R_3_mean,R_3_stdDev,R_3_count,R_4_mean,R_4_stdDev,R_4_count,Red_SWIR1_ratio_mean,Red_SWIR1_ratio_stdDev,Red_SWIR1_ratio_count,SWIR1_mean,SWIR1_stdDev,SWIR1_count,SWIR2_mean,SWIR2_stdDev,SWIR2_count
HUONG_MY,9.980555555555556,106.3888888888889,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.09795989521705915,0.008412286812986704,96,0.15053827889670104,0.004915607739428436,96,0.15379510117722692,0.004920742953231192,96,0.04999049259052622,0.01225743455488989,96,0.033881660464761994,0.007503726476318633,96,0.028737846678647636,0.0058471141159208454,96,-0.41469256362940643,0.049237205637978405,96,0.40990797416875746,0.04796949506959556,96,0.5773490351609702,0.0389677824415214,96,-0.19900998704764283,0.010206582790133058,96,-0.19423391272910492,0.013422951783506156,96,0.41807447907394657,0.0454756935965755,96,0.15883752090744208,0.00804724659377962,96,1.6945429696579954,0.0384305379637486,96,0.15220110498358896,0.00464333161984692,96,0.21532301502794568,0.006635974734916897,96,0.2211375524435049,0.00908030921301406,96,0.7092945698678678,0.03391482970856931,96,1.9204479747959107,0.17095183950649373,96,0.9885233001592655,0.011693903329695034,96,2.4722729531538525,0.36065853072346005,96,3.957860745114218,0.652783174084465,96,0.033881660464761994,0.007503726476318633,96,0.028737846678647636,0.0058471141159208454,96
LOC_THUAN,10.243055555555555,106.6,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.0824364897766351,0.004048899404212496,98,0.1187997198252094,0.005375126317556773,98,0.11523706311028904,0.009608112971212295,98,0.029949647690934347,0.0018418402888327353,98,0.01939917343614073,9.56511188745989E-4,98,0.01749929009086813,7.463281796068957E-4,98,-0.5512287708149174,0.011847540812568518,98,0.6046432075724226,0.01434397415975748,98,0.7133567058252838,0.01505881669017251,98,-0.1683009543707352,0.004266516818080184,98,-0.17191491793360889,0.00436521236553831,98,0.28946423024205487,0.009888685591278598,98,0.12180233998537601,0.005929277315970905,98,1.841938267469169,0.037246320015009146,98,0.11703731126802913,0.007981837856539591,98,0.16583317233293912,0.010974073281992427,98,0.167998342776946,0.011332423053384022,98,0.7867867140571078,0.03333174437722641,98,2.8629076439195487,0.12284655379343976,98,1.0448992553569352,0.023166393456399346,98,4.09470032600329,0.17959788541924895,98,5.695018097731658,0.37267914385206136,98,0.01939917343614073,9.56511188745989E-4,98,0.01749929009086813,7.463281796068957E-4,98
MY_HOA,10.222313,106.348934,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.11006511124335853,0.03206216742964265,99,0.14668947763231793,0.03589041740253217,99,0.1514579866991396,0.04089410515426412,99,0.13669954887861033,0.08215329790135785,99,0.12662501722661515,0.07143869871824113,99,0.1125554254242207,0.060704242257238174,99,-0.10752512335880089,0.3819882313783105,99,0.09679140082168992,0.3624506349747862,99,0.12547284308077644,0.33690365945041645,99,-0.034117338513073664,0.23363946517652545,99,-0.04570231292491039,0.21977022188354767,99,1.1950038628166484,1.262726450334527,99,0.21362964587156846,0.049858681431235605,99,1.7047617433916908,0.15664389112932223,99,0.14908915915364765,0.03789578640456223,99,0.211213152400951,0.05346178851474036,99,0.26723965550193296,0.036232545854973076,99,0.729548064746555,0.09528441067335805,99,1.139288614301337,0.6061248611890055,99,0.9762359204532295,0.08830955852905038,99,1.5342395527660624,0.8341970402926144,99,1.680829717098095,0.9529741304325896,99,0.12662501722661515,0.07143869871824113,99,0.1125554254242207,0.060704242257238174,99
SON_DOC,10.054167,106.463889,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.10144864430885979,0.004816834241389297,99,0.1421395533326958,0.004328163548727508,99,0.12850285016495988,0.003941208894363402,99,0.04814424043893073,0.004129843498459192,99,0.02146004975672585,8.63674763487218E-4,99,0.019687249613676103,8.306458922693952E-4,99,-0.4673409920167308,0.013125134122077544,99,0.49491444508422083,0.023529510066279218,99,0.7149452932778277,0.010133042785778314,99,-0.2015127497382819,0.003256140488144449,99,-0.2084562429301822,0.003350772913241297,99,0.36312751242633845,0.012038861822510434,99,0.1501474268823581,0.005299778862318829,99,1.8310892618637695,0.025264076928108455,99,0.13517600569702679,0.004054628755753814,99,0.19166622408962386,0.005753974881752815,99,0.1976400023803673,0.006475815590364008,99,0.7205811658232308,0.0120354409431154,99,2.117754320053027,0.10711448905206401,99,1.1045569731793792,0.013354827312757304,99,2.9681940417895842,0.18601364698952547,99,5.361580951969105,0.22007796050104111,99,0.02146004975672585,8.63674763487218E-4,99,0.019687249613676103,8.306458922693952E-4,99
TAN_AN,10.539013,106.425759,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.047563551344154395,0.018190891725086675,99,0.0682632439581028,0.017488115423988676,99,0.05294238386759944,0.01722674581921424,99,0.10182818551145151,0.09842732743984887,99,0.07457384425564531,0.05084488652331546,99,0.05509862189414995,0.036167318560946335,99,0.10840928371542125,0.36455472106754067,99,-0.014283841729039633,0.396912146994189,99,-0.021339887414734925,0.24286436348442322,99,0.08778876298349275,0.18430176684545255,99,0.08806434811474971,0.17646328334050185,99,1.9709997717860035,1.9814098893418082,99,0.13385586710656502,0.0855525567166781,99,2.0556464945570148,0.24791591039904579,99,0.059837631735800006,0.016978347770628684,99,0.08649677120859442,0.023696567359175365,99,0.14685126146611222,0.08309501989291439,99,0.7619691314556236,0.14051436433541242,99,0.8171731089936323,0.5610555862100093,99,1.2707578680998557,0.12345094199328316,99,1.27761701199949,0.8012207339640467,99,0.8539947790796738,0.338058408618842,99,0.07457384425564531,0.05084488652331546,99,0.05509862189414995,0.036167318560946335,99
TRAN_DE,9.528211111111112,106.20145555555555,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.06279842211984478,0.0036830502461244773,26,0.06582641569350738,0.0023003224277708236,26,0.05710605277538532,0.003082984449950209,26,0.024485430191401873,0.003604492651272992,26,0.021748292191421967,0.002087937528574704,26,0.021229982550042152,0.0033969352320857432,26,-0.4021371756533345,0.054966223685918233,26,0.46014678676021187,0.05141085797339937,26,0.5034846204070885,0.03957523923390864,26,-0.09082981717410687,0.008120135833380714,26,-0.08415108146327567,0.00960433933174178,26,0.42838926036740305,0.05861628283366187,26,0.0702920060456108,0.003004536585488905,26,2.257505592153643,0.11913254879556147,26,0.06129879717505617,0.0024935163901334567,26,0.08716235896963985,0.0034167791547601817,26,0.09058388602563058,0.0038652874086495164,26,1.1027856701852128,0.08340038207343771,26,2.600016193940327,0.2550524363258346,26,1.1547199275346223,0.04766502158631836,26,2.732776361397218,0.33293970198525646,26,2.6426566726863516,0.262933692424259,26,0.021748292191421967,0.002087937528574704,26,0.021229982550042152,0.0033969352320857432,26
TRA_KHA,9.614763888888888,106.24315833333334,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
TRA_VINH,9.975806,106.354472,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.1038779798948802,0.029362095019002662,100,0.14419631687861792,0.03083908002375954,100,0.14878627084297424,0.03484706821475041,100,0.1264456199224321,0.08081868534853551,100,0.09979247223109194,0.0634611077472452,100,0.08072079502814307,0.04992114171611406,100,-0.15487005429312312,0.37284932981247054,100,0.1306049936713524,0.3606260965185379,100,0.21156224408822993,0.35255795072168034,100,-0.05210193108433794,0.1958254125034693,100,-0.0563200816671518,0.19547365530599844,100,1.0476060607714686,1.150535857022278,100,0.20624773444625769,0.04622534481232625,100,1.6198124854224074,0.08408259777453748,100,0.146183284395775,0.032741175958371366,100,0.2070283631008132,0.0461643100571436,100,0.2581970431668071,0.03538689442620532,100,0.6734418347785194,0.06015476926436007,100,1.1561092605720398,0.644192984393824,100,0.9604609576248976,0.0758873095480567,100,1.665722426485571,0.954280235684234,100,2.164090011726996,1.3630386833924844,100,0.09979247223109194,0.0634611077472452,100,0.08072079502814307,0.04992114171611406,100
TUYEN_NHON,10.658176,106.19173,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.07542734593697768,0.04862008917974111,99,0.09711147348055262,0.045712300667471964,99,0.08572433482570617,0.04956523333734274,99,0.17202554881236257,0.08687411220309597,99,0.15581427533075187,0.08680236480208953,99,0.13221572641447077,0.08436825510362449,99,0.2943671684812144,0.19060683774325446,99,-0.21095312299560584,0.21592948523690228,99,-0.18215153111165772,0.1928347897122561,99,0.18221092255826457,0.12229292042562125,99,0.1559563913596789,0.10499907136208754,99,2.1576394111070205,1.0434876961754436,99,0.20111140385425857,0.09212668952750354,99,2.0999551772811276,0.23252052794606387,99,0.0909037489771052,0.047492014772831,99,0.13001326118934936,0.06665241123593879,99,0.22025684652284638,0.10179441732551643,99,0.8741667352150319,0.08840422811868084,99,0.5258268283521544,0.24116878791511223,99,1.2247323155438596,0.19010911501458788,99,0.7343481522987343,0.3831857227588236,99,0.5976447872996645,0.19835329838361906,99,0.15581427533075187,0.08680236480208953,99,0.13221572641447077,0.08436825510362449,99
VAM_KENH,10.273983,106.737017,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.06673546811049276,0.02296207967534972,99,0.093215484494364,0.0260564492231588,99,0.07558969704111555,0.025083438278113317,99,0.10306028065402159,0.09781220845752389,99,0.04838385567621128,0.03396020253973166,99,0.029250459186751256,0.014287872402796003,99,-0.036276231603862855,0.556631955022161,99,0.08528442637276323,0.5349340080488294,99,0.29463976903580646,0.3871750918268687,99,0.053221726745045814,0.24455570005168367,99,0.04722582685564037,0.2406344204127769,99,2.074918297242897,2.588915575041972,99,0.15824585331788488,0.06078292039522826,99,1.8766718953648203,0.16898702553725986,99,0.08388171154821177,0.02570571392120942,99,0.12031984136004178,0.035835172472357034,99,0.18038441722066295,0.04839725682631924,99,0.7609768528235191,0.05515836061729035,99,1.4034124860967399,1.160393634385463,99,1.151284398816763,0.15599092815061572,99,2.0822006547995024,1.7157706441665257,99,2.6892033851858432,2.019982611448132,99,0.04838385567621128,0.03396020253973166,99,0.029250459186751256,0.014287872402796003,99
XEO_RO,9.883454,106.4475831,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.07359894682595503,0.027262647636191028,94,0.10646878691339812,0.03097200132543681,94,0.10058400225185228,0.04018350792308842,94,0.18323392758833687,0.10213416041341589,94,0.09190336509629202,0.05129630611461256,94,0.05500660769771695,0.03456708961949803,94,0.22042742888469086,0.43823265143215573,94,-0.19027289609603926,0.4087925873604244,94,0.09382149149455622,0.38178697492403046,94,0.15935351382983917,0.2599751597612846,94,0.14871437657784886,0.24817304729805445,94,2.6850012282267905,2.28184948186183,94,0.2255520981766969,0.07146058416398704,94,1.8637855699158532,0.1310451025475433,94,0.10332460282240902,0.03576862070590091,94,0.14694476930084613,0.05013930086791346,94,0.2547294797392217,0.056372049435642425,94,0.7366274051066185,0.04555906855435569,94,0.6776663537417792,0.6449825371068832,94,1.1156714110559711,0.12118545565558324,94,0.948134552723682,0.8579057123839001,94,1.7851926158974467,1.8076406661363877,94,0.09190336509629202,0.05129630611461256,94,0.05500660769771695,0.03456708961949803,94
XUAN_KHANH,10.790805555555556,106.40295277777778,2022-07,2022,7,2022-06-01,2022-07-01,36,50,40,0.09486321787846393,0.010785189726271361,99,0.13504142823148163,0.013148860276938141,99,0.1536010451031054,0.014183679078601779,99,0.0580027805830632,0.005803764793916793,99,0.039238568634841986,0.007620023362458038,99,0.035640352813964264,0.006924066634558254,99,-0.46339410257929087,0.021329521419172038,99,0.42503583442469406,0.022421452512025545,99,0.5380010064555598,0.05144425631046909,99,-0.21273916379538063,0.015585213477694678,99,-0.2001054842906142,0.011159477818197174,99,0.36692571502354115,0.020611309004951284,99,0.1431858480238227,0.012830621079493336,99,1.5415168163614155,0.0256322651292491,99,0.1440669084552898,0.013817729377376537,99,0.20464147017874212,0.019579759823747753,99,0.20975326282398377,0.020037756180214864,99,0.6445520880136413,0.01968135564065403,99,1.798848432633628,0.09974179430016228,99,0.9008421332150679,0.01095826887066316,99,2.482264831150382,0.1262826580714279,99,3.7465099690838057,0.4878361296619985,99,0.039238568634841986,0.007620023362458038,99,0.035640352813964264,0.006924066634558254,99
AN_THUAN,9.97638888888889,106.60502222222222,2022-08,2022,8,2022-07-01,2022-08-01,38,50,40,0.09867420723686028,0.002950287409970142,98,0.12710525900714856,0.0030048592639443194,98,0.11310989074286838,0.003230338894015183,98,0.03428770744636126,0.003964581975633236,98,0.021945473232510972,0.005271660224549082,98,0.021193881045472016,0.004316340958057261,98,-0.5459516540719089,0.041911441764285164,98,0.5951357359921943,0.03606220354746174,98,0.7031724826752707,0.06067812106719557,98,-0.1978940971232443,0.010488792577281077,98,-0.17902339899099073,0.010079126876687605,98,0.2959935663175975,0.03855494569135387,98,0.1319182117044403,0.003568187971109074,98,2.1109724288833527,0.0438241458219648,98,0.1195760440736213,0.003043012123131512,98,0.17060008956360637,0.004218853099721237,98,0.17415736719749275,0.0045703645638110356,98,0.9234294743278707,0.02376055498418673,98,3.2459921756772054,0.34611752068873214,98,1.1875429308569643,0.022824070515841146,98,4.177991251377819,0.4540205330507075,98,5.306746383115144,1.087701162760576,98,0.021945473232510972,0.005271660224549082,98,0.021193881045472016,0.004316340958057261,98
BEN_LUC,10.638366,106.47543,2022-08,2022,8,2022-07-01,2022-08-01,38,50,40,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
BEN_TRAI,9.880838888888889,106.5289,2022-08,2022,8,2022-07-01,2022-08-01,38,50,40,0.06420283280417717,0.0046223311025093685,82,0.07629084353360853,0.0018737608914615506,82,0.08125869503570379,0.0019367592919726855,82,0.05289935927446503,0.003201238647597257,82,0.024365317581002632,0.0016435062167494358,82,0.020786110190711304,0.001434173442783503,82,-0.21190917439813223,0.021755526698221693,82,0.18158754538608576,0.020258683527089167,82,0.5161888064109857,0.018162751103853132,82,-0.06690508366140296,0.004578016395502763,82,-0.06710540816612731,0.005719106370659509,82,0.6508172513227105,0.03006740626235953,82,0.09285300047425439,0.003209538109230755,82,1.728766724184164,0.05131248974563917,82,0.07873177281146887,0.0017342561999072602,82,0.11146511003275719,0.00245742794938266,82,0.12339713192636588,0.0034545648758935593,82,0.789794350715753,0.043155433006173506,82,1.2139978518239432,0.04085807737159842,82,0.9389723679837115,0.018590712263463892,82,1.4450688867906694,0.05926315280878428,82,3.3431384108185838,0.14941211749380526,82,0.024365317581002632,0.0016435062167494358,82,0.020786110190711304,0.001434173442783503,82
BINH_DAI,10.20401944,106.70562222,2022-08,2022,8,2022-07-01,2022-08-01,38,50,40,0.1251723570794224,0.02752743446892033,39,0.1367287626364303,0.023485232897433327,39,0.11758079930764287,0.020007408163005405,39,0.09744122100987826,0.030206770773900667,39,0.09588805658338195,0.02243733573299859,39,0.08838151870065361,0.02150928380326303,39,-0.10783200595560023,0.08143641552610137,39,0.18149024284455895,0.08651414936475976,39,0.17972793260438408,0.11088881923518004,39,-0.05740792733474021,0.03390065734950154,39,-0.043654297189949905,0.02924959059807913,39,0.8134565650809653,0.13213245623940253,39,0.16839225843678737,0.0356541927527337,39,2.228640652701603,0.18064105921331572,39,0.1267271943638041,0.021184196197693246,39,0.1804256725043862,0.03027183419538443,39,0.20547168853006653,0.040362801920737296,39,1.062530507970348,0.11273577697656534,39,1.3274889631158435,0.20552554628530817,39,1.1661101573746653,0.07717298094416579,39,1.46620730320734,0.2586546552905339,39,1.262700658681467,0.3099898746298919,39,0.09588805658338195,0.02243733573299859,39,0.08838151870065361,0.02150928380326303,39
CAU_NOI,10.477280555555556,106.58334444444444,2022-08,2022,8,2022-07-01,2022-08-01,38,50,40,0.11740393991653733,0.01081976700908279,99,0.16127584759487998,0.00753661346645061,99,0.1640635135170839,0.008155579753658966,99,0.04406295803821559,0.017092172022414445,99,0.03647661528751143,0.012335755861722255,99,0.03222854814083122,0.009417673847258301,99,-0.5894964965342291,0.10070492291251822,99,0.5845967837465607,0.09802787578450939,99,0.6402118061390469,0.07524999297476875,99,-0.2596025338319329,0.031958240561617876,99,-0.25548310082470427,0.035435836357893276,99,0.2675829789796775,0.1022241701018057,99,0.16808571473177325,0.011647141791467667,99,1.6987107803626333,0.0580989208534669,99,0.1626511598644912,0.007717097280654525,99,0.23007585183953871,0.010929777986098673,99,0.23500768631615324,0.013205494751043084,99,0.7153215600302437,0.048067136756166105,99,2.8984498124146283,0.6150858789711277,99,0.9833892132005381,0.01690811873737196,99,4.041166222373545,1.0592237527091295,99,4.868855542130858,0.7796298769076005,99,0.03647661528751143,0.012335755861722255,99,0.03222854814083122,0.009417673847258301,99
CAU_QUAN,9.75845,106.11414166666664,2022-08,2022,8,2022-07-01,2022-08-01,38,50,40,0.1795574272553049,0.03715169723082738,100,0.22344853818659619,0.04573602728980215,100,0.24566722922390158,0.050541974894634044,100,0.14189341178463213,0.02213437694980804,100,0.12134874183736445,0.019732060249928955,100,0.10904475450482401,0.0191007704360233,100,-0.2623559166696745,0.13203591961170402,100,0.22111147710771578,0.12847058778239626,100,0.2899475064498722,0.1403324167940334,100,-0.20068761613263372,0.10178880940691525,100,-0.17202411046959395,0.08687403503989022,100,0.604434735672926,0.24374207202047252,100,0.2669318285547543,0.03968420331317043,100,1.6418165285303274,0.05860563333362795,100,0.23430836872629554,0.04801603291305978,100,0.3321911801726843,0.06799877770921885,100,0.3635008872074111,0.06107145723073238,100,0.7309024543305097,0.03707453416096883,100,1.3006729067228409,0.26343702643883504,100,0.9119602094538504,0.03412503644044584,100,1.6232933711316866,0.33777430083875104,100,2.106491539449496,0.5658431104543539,100,0.12134874183736445,0.019732060249928955,100,0.10904475450482401,0.0191007704360233,100
