station_id,target_date,target,input_start,input_end,split
SON_DOC,2020-03-07,23.299999237060547,2020-01-31,2020-02-29,train
SON_DOC,2020-03-08,22.899999618530273,2020-02-01,2020-03-01,train
SON_DOC,2020-03-09,22.700000762939453,2020-02-02,2020-03-02,train
SON_DOC,2020-03-11,26.100000381469727,2020-02-04,2020-03-04,train
SON_DOC,2020-03-12,25.600000381469727,2020-02-05,2020-03-05,train
SON_DOC,2020-03-17,24.200000762939453,2020-02-10,2020-03-10,train
SON_DOC,2020-03-18,23.0,2020-02-11,2020-03-11,train
SON_DOC,2020-03-19,22.700000762939453,2020-02-12,2020-03-12,train
SON_DOC,2020-03-23,24.600000381469727,2020-02-16,2020-03-16,train
SON_DOC,2020-03-24,23.899999618530273,2020-02-17,2020-03-17,train
SON_DOC,2020-03-25,24.5,2020-02-18,2020-03-18,train
SON_DOC,2020-03-29,22.799999237060547,2020-02-22,2020-03-22,train
SON_DOC,2020-03-30,23.399999618530273,2020-02-23,2020-03-23,train
SON_DOC,2020-04-02,23.200000762939453,2020-02-26,2020-03-26,train
SON_DOC,2020-04-03,23.100000381469727,2020-02-27,2020-03-27,train
SON_DOC,2020-04-04,23.200000762939453,2020-02-28,2020-03-28,train
SON_DOC,2020-04-08,22.5,2020-03-03,2020-04-01,train
SON_DOC,2020-04-09,23.799999237060547,2020-03-04,2020-04-02,train
SON_DOC,2020-04-10,25.299999237060547,2020-03-05,2020-04-03,train
SON_DOC,2020-04-15,23.399999618530273,2020-03-10,2020-04-08,train
SON_DOC,2020-04-16,23.100000381469727,2020-03-11,2020-04-09,train
SON_DOC,2020-04-17,22.100000381469727,2020-03-12,2020-04-10,train
SON_DOC,2020-04-21,20.799999237060547,2020-03-16,2020-04-14,train
SON_DOC,2020-04-22,21.899999618530273,2020-03-17,2020-04-15,train
SON_DOC,2020-04-23,22.399999618530273,2020-03-18,2020-04-16,train
SON_DOC,2020-04-26,23.299999237060547,2020-03-21,2020-04-19,train
SON_DOC,2020-04-27,23.399999618530273,2020-03-22,2020-04-20,train
SON_DOC,2020-04-28,25.399999618530273,2020-03-23,2020-04-21,train
SON_DOC,2020-05-01,24.700000762939453,2020-03-26,2020-04-24,train
SON_DOC,2020-05-02,23.899999618530273,2020-03-27,2020-04-25,train
SON_DOC,2020-05-07,24.600000381469727,2020-04-01,2020-04-30,train
SON_DOC,2020-05-08,23.5,2020-04-02,2020-05-01,train
SON_DOC,2020-05-09,23.399999618530273,2020-04-03,2020-05-02,train
SON_DOC,2020-05-13,21.899999618530273,2020-04-07,2020-05-06,train
SON_DOC,2020-05-14,21.5,2020-04-08,2020-05-07,train
SON_DOC,2020-05-17,19.100000381469727,2020-04-11,2020-05-10,train
SON_DOC,2020-05-18,19.899999618530273,2020-04-12,2020-05-11,train
SON_DOC,2020-05-19,20.299999237060547,2020-04-13,2020-05-12,train
SON_DOC,2020-05-23,17.700000762939453,2020-04-17,2020-05-16,train
SON_DOC,2020-05-24,17.100000381469727,2020-04-18,2020-05-17,train
SON_DOC,2020-05-25,16.799999237060547,2020-04-19,2020-05-18,train
SON_DOC,2020-05-30,8.800000190734863,2020-04-24,2020-05-23,train
SON_DOC,2020-05-31,10.600000381469727,2020-04-25,2020-05-24,train
SON_DOC,2020-06-02,10.899999618530273,2020-04-27,2020-05-26,train
SON_DOC,2020-06-03,11.399999618530273,2020-04-28,2020-05-27,train
SON_DOC,2020-06-06,8.399999618530273,2020-05-01,2020-05-30,train
SON_DOC,2020-06-07,8.5,2020-05-02,2020-05-31,train
SON_DOC,2020-06-10,7.099999904632568,2020-05-05,2020-06-03,train
SON_DOC,2020-06-11,5.699999809265137,2020-05-06,2020-06-04,train
SON_DOC,2020-06-14,7.300000190734863,2020-05-09,2020-06-07,train
SON_DOC,2020-06-15,5.699999809265137,2020-05-10,2020-06-08,train
SON_DOC,2020-06-16,4.800000190734863,2020-05-11,2020-06-09,train
SON_DOC,2020-06-19,7.699999809265137,2020-05-14,2020-06-12,train
SON_DOC,2020-06-20,7.199999809265137,2020-05-15,2020-06-13,train
SON_DOC,2020-06-24,5.699999809265137,2020-05-19,2020-06-17,train
SON_DOC,2020-06-25,4.800000190734863,2020-05-20,2020-06-18,train
SON_DOC,2020-06-29,2.9000000953674316,2020-05-24,2020-06-22,train
SON_DOC,2020-06-30,1.600000023841858,2020-05-25,2020-06-23,train
SON_DOC,2021-01-01,8.600000381469727,2020-11-26,2020-12-25,train
SON_DOC,2021-01-02,7.400000095367432,2020-11-27,2020-12-26,train
SON_DOC,2021-01-06,7.900000095367432,2020-12-01,2020-12-30,train
SON_DOC,2021-01-07,8.399999618530273,2020-12-02,2020-12-31,train
SON_DOC,2021-01-12,7.0,2020-12-07,2021-01-05,train
SON_DOC,2021-01-13,7.0,2020-12-08,2021-01-06,train
SON_DOC,2021-01-14,7.900000095367432,2020-12-09,2021-01-07,train
SON_DOC,2021-01-20,3.4000000953674316,2020-12-15,2021-01-13,train
SON_DOC,2021-01-21,3.5999999046325684,2020-12-16,2021-01-14,train
SON_DOC,2021-01-27,8.699999809265137,2020-12-22,2021-01-20,train
SON_DOC,2021-01-28,8.899999618530273,2020-12-23,2021-01-21,train
SON_DOC,2021-01-30,9.800000190734863,2020-12-25,2021-01-23,train
SON_DOC,2021-01-31,10.100000381469727,2020-12-26,2021-01-24,train
SON_DOC,2021-02-01,12.0,2020-12-27,2021-01-25,train
SON_DOC,2021-02-07,9.600000381469727,2021-01-02,2021-01-31,train
SON_DOC,2021-02-08,12.0,2021-01-03,2021-02-01,train
SON_DOC,2021-02-11,12.100000381469727,2021-01-06,2021-02-04,train
SON_DOC,2021-02-12,11.899999618530273,2021-01-07,2021-02-05,train
SON_DOC,2021-02-13,13.0,2021-01-08,2021-02-06,train
SON_DOC,2021-02-18,11.800000190734863,2021-01-13,2021-02-11,train
SON_DOC,2021-02-19,10.899999618530273,2021-01-14,2021-02-12,train
SON_DOC,2021-02-22,11.800000190734863,2021-01-17,2021-02-15,train
SON_DOC,2021-02-23,13.199999809265137,2021-01-18,2021-02-16,train
SON_DOC,2021-02-26,12.199999809265137,2021-01-21,2021-02-19,train
SON_DOC,2021-02-27,12.5,2021-01-22,2021-02-20,train
SON_DOC,2021-03-01,13.800000190734863,2021-01-24,2021-02-22,train
SON_DOC,2021-03-02,13.300000190734863,2021-01-25,2021-02-23,train
SON_DOC,2021-03-03,13.800000190734863,2021-01-26,2021-02-24,train
SON_DOC,2021-03-07,12.699999809265137,2021-01-30,2021-02-28,train
SON_DOC,2021-03-08,12.899999618530273,2021-01-31,2021-03-01,train
SON_DOC,2021-03-11,14.0,2021-02-03,2021-03-04,train
SON_DOC,2021-03-12,14.800000190734863,2021-02-04,2021-03-05,train
SON_DOC,2021-03-13,15.199999809265137,2021-02-05,2021-03-06,train
SON_DOC,2021-03-16,15.699999809265137,2021-02-08,2021-03-09,train
SON_DOC,2021-03-17,14.300000190734863,2021-02-09,2021-03-10,train
SON_DOC,2021-03-22,14.699999809265137,2021-02-14,2021-03-15,train
SON_DOC,2021-03-23,16.100000381469727,2021-02-15,2021-03-16,train
SON_DOC,2021-03-30,16.100000381469727,2021-02-22,2021-03-23,train
SON_DOC,2021-03-31,15.300000190734863,2021-02-23,2021-03-24,train
SON_DOC,2021-04-01,15.199999809265137,2021-02-24,2021-03-25,train
SON_DOC,2021-04-05,13.899999618530273,2021-02-28,2021-03-29,train
SON_DOC,2021-04-06,14.399999618530273,2021-03-01,2021-03-30,train
SON_DOC,2021-04-12,14.0,2021-03-07,2021-04-05,train
SON_DOC,2021-04-13,14.100000381469727,2021-03-08,2021-04-06,train
SON_DOC,2021-04-14,13.699999809265137,2021-03-09,2021-04-07,train
SON_DOC,2021-04-20,8.100000381469727,2021-03-15,2021-04-13,train
SON_DOC,2021-04-21,8.5,2021-03-16,2021-04-14,train
SON_DOC,2021-04-25,11.100000381469727,2021-03-20,2021-04-18,train
SON_DOC,2021-04-26,11.199999809265137,2021-03-21,2021-04-19,train
SON_DOC,2021-04-28,11.800000190734863,2021-03-23,2021-04-21,train
SON_DOC,2021-04-29,11.800000190734863,2021-03-24,2021-04-22,train
SON_DOC,2021-04-30,10.399999618530273,2021-03-25,2021-04-23,train
SON_DOC,2021-05-04,8.300000190734863,2021-03-29,2021-04-27,train
SON_DOC,2021-05-05,8.100000381469727,2021-03-30,2021-04-28,train
SON_DOC,2021-05-06,7.400000095367432,2021-03-31,2021-04-29,train
SON_DOC,2021-05-10,5.599999904632568,2021-04-04,2021-05-03,train
SON_DOC,2021-05-11,5.300000190734863,2021-04-05,2021-05-04,train
SON_DOC,2021-05-19,3.5,2021-04-13,2021-05-12,train
SON_DOC,2021-05-20,2.799999952316284,2021-04-14,2021-05-13,train
SON_DOC,2021-05-21,4.199999809265137,2021-04-15,2021-05-14,train
SON_DOC,2021-05-26,4.699999809265137,2021-04-20,2021-05-19,train
SON_DOC,2021-05-27,3.299999952316284,2021-04-21,2021-05-20,train
SON_DOC,2021-05-28,3.0,2021-04-22,2021-05-21,train
SON_DOC,2021-05-31,1.5,2021-04-25,2021-05-24,train
TAN_AN,2020-02-07,6.099999904632568,2020-01-02,2020-01-31,train
TAN_AN,2020-02-08,6.699999809265137,2020-01-03,2020-02-01,train
TAN_AN,2020-02-10,7.599999904632568,2020-01-05,2020-02-03,train
TAN_AN,2020-02-11,8.600000381469727,2020-01-06,2020-02-04,train
TAN_AN,2020-02-12,8.199999809265137,2020-01-07,2020-02-05,train
TAN_AN,2020-02-16,6.699999809265137,2020-01-11,2020-02-09,train
TAN_AN,2020-02-17,5.400000095367432,2020-01-12,2020-02-10,train
TAN_AN,2020-02-20,7.800000190734863,2020-01-15,2020-02-13,train
TAN_AN,2020-02-21,8.100000381469727,2020-01-16,2020-02-14,train
TAN_AN,2020-02-24,8.199999809265137,2020-01-19,2020-02-17,train
TAN_AN,2020-02-25,8.300000190734863,2020-01-20,2020-02-18,train
TAN_AN,2020-02-28,7.599999904632568,2020-01-23,2020-02-21,train
TAN_AN,2020-02-29,7.199999809265137,2020-01-24,2020-02-22,train
TAN_AN,2020-03-03,5.599999904632568,2020-01-27,2020-02-25,train
TAN_AN,2020-03-04,5.900000095367432,2020-01-28,2020-02-26,train
TAN_AN,2020-03-07,6.300000190734863,2020-01-31,2020-02-29,train
TAN_AN,2020-03-08,6.5,2020-02-01,2020-03-01,train
TAN_AN,2020-03-09,6.699999809265137,2020-02-02,2020-03-02,train
TAN_AN,2020-03-11,7.0,2020-02-04,2020-03-04,train
TAN_AN,2020-03-12,7.199999809265137,2020-02-05,2020-03-05,train
TAN_AN,2020-03-17,8.100000381469727,2020-02-10,2020-03-10,train
TAN_AN,2020-03-18,8.199999809265137,2020-02-11,2020-03-11,train
TAN_AN,2020-03-19,8.100000381469727,2020-02-12,2020-03-12,train
TAN_AN,2020-03-23,7.5,2020-02-16,2020-03-16,train
TAN_AN,2020-03-24,7.699999809265137,2020-02-17,2020-03-17,train
TAN_AN,2020-03-25,7.800000190734863,2020-02-18,2020-03-18,train
TAN_AN,2020-03-29,8.100000381469727,2020-02-22,2020-03-22,train
TAN_AN,2020-03-30,8.300000190734863,2020-02-23,2020-03-23,train
TAN_AN,2020-04-02,9.100000381469727,2020-02-26,2020-03-26,train
TAN_AN,2020-04-03,9.399999618530273,2020-02-27,2020-03-27,train
TAN_AN,2020-04-04,9.5,2020-02-28,2020-03-28,train
TAN_AN,2020-04-08,10.899999618530273,2020-03-03,2020-04-01,train
TAN_AN,2020-04-09,11.0,2020-03-04,2020-04-02,train
TAN_AN,2020-04-10,11.199999809265137,2020-03-05,2020-04-03,train
TAN_AN,2020-04-15,11.699999809265137,2020-03-10,2020-04-08,train
TAN_AN,2020-04-16,11.600000381469727,2020-03-11,2020-04-09,train
TAN_AN,2020-04-17,9.600000381469727,2020-03-12,2020-04-10,train
TAN_AN,2020-04-21,7.699999809265137,2020-03-16,2020-04-14,train
TAN_AN,2020-04-22,7.599999904632568,2020-03-17,2020-04-15,train
TAN_AN,2020-04-23,7.800000190734863,2020-03-18,2020-04-16,train
TAN_AN,2020-04-26,9.399999618530273,2020-03-21,2020-04-19,train
TAN_AN,2020-04-27,9.600000381469727,2020-03-22,2020-04-20,train
TAN_AN,2020-04-28,10.0,2020-03-23,2020-04-21,train
TAN_AN,2020-05-01,9.699999809265137,2020-03-26,2020-04-24,train
TAN_AN,2020-05-02,8.5,2020-03-27,2020-04-25,train
TAN_AN,2020-05-07,7.699999809265137,2020-04-01,2020-04-30,train
TAN_AN,2020-05-08,7.800000190734863,2020-04-02,2020-05-01,train
TAN_AN,2020-05-09,7.800000190734863,2020-04-03,2020-05-02,train
TAN_AN,2020-05-13,8.5,2020-04-07,2020-05-06,train
TAN_AN,2020-05-14,8.300000190734863,2020-04-08,2020-05-07,train
TAN_AN,2020-05-17,7.400000095367432,2020-04-11,2020-05-10,train
TAN_AN,2020-05-18,7.099999904632568,2020-04-12,2020-05-11,train
TAN_AN,2020-05-19,7.199999809265137,2020-04-13,2020-05-12,train
TAN_AN,2020-05-23,6.800000190734863,2020-04-17,2020-05-16,train
TAN_AN,2020-05-24,6.300000190734863,2020-04-18,2020-05-17,train
TAN_AN,2020-05-25,6.099999904632568,2020-04-19,2020-05-18,train
TAN_AN,2020-05-30,5.099999904632568,2020-04-24,2020-05-23,train
TAN_AN,2020-05-31,5.0,2020-04-25,2020-05-24,train
TAN_AN,2020-06-02,4.599999904632568,2020-04-27,2020-05-26,train
TAN_AN,2020-06-03,4.199999809265137,2020-04-28,2020-05-27,train
TAN_AN,2020-06-06,3.799999952316284,2020-05-01,2020-05-30,train
TAN_AN,2020-06-07,3.5,2020-05-02,2020-05-31,train
TAN_AN,2020-06-10,3.200000047683716,2020-05-05,2020-06-03,train
TAN_AN,2020-06-11,3.0999999046325684,2020-05-06,2020-06-04,train
TAN_AN,2020-06-14,3.299999952316284,2020-05-09,2020-06-07,train
TAN_AN,2020-06-15,2.799999952316284,2020-05-10,2020-06-08,train
TAN_AN,2020-06-16,2.5999999046325684,2020-05-11,2020-06-09,train
TAN_AN,2020-06-19,2.0,2020-05-14,2020-06-12,train
TAN_AN,2020-06-20,1.5,2020-05-15,2020-06-13,train
TAN_AN,2020-06-24,1.2999999523162842,2020-05-19,2020-06-17,train
TAN_AN,2020-06-25,1.2999999523162842,2020-05-20,2020-06-18,train
TAN_AN,2020-06-29,0.800000011920929,2020-05-24,2020-06-22,train
TAN_AN,2020-06-30,0.699999988079071,2020-05-25,2020-06-23,train
TAN_AN,2021-01-01,0.20000000298023224,2020-11-26,2020-12-25,train
TAN_AN,2021-01-02,0.20000000298023224,2020-11-27,2020-12-26,train
TAN_AN,2021-01-03,0.20000000298023224,2020-11-28,2020-12-27,train
TAN_AN,2021-01-04,0.20000000298023224,2020-11-29,2020-12-28,train
TAN_AN,2021-01-05,0.20000000298023224,2020-11-30,2020-12-29,train
TAN_AN,2021-01-06,0.20000000298023224,2020-12-01,2020-12-30,train
TAN_AN,2021-01-07,0.20000000298023224,2020-12-02,2020-12-31,train
TAN_AN,2021-01-08,0.20000000298023224,2020-12-03,2021-01-01,train
TAN_AN,2021-01-09,0.20000000298023224,2020-12-04,2021-01-02,train
TAN_AN,2021-01-10,0.20000000298023224,2020-12-05,2021-01-03,train
TAN_AN,2021-01-11,0.20000000298023224,2020-12-06,2021-01-04,train
TAN_AN,2021-01-12,0.20000000298023224,2020-12-07,2021-01-05,train
TAN_AN,2021-01-13,0.30000001192092896,2020-12-08,2021-01-06,train
TAN_AN,2021-01-14,0.20000000298023224,2020-12-09,2021-01-07,train
TAN_AN,2021-01-15,0.20000000298023224,2020-12-10,2021-01-08,train
TAN_AN,2021-01-16,0.20000000298023224,2020-12-11,2021-01-09,train
TAN_AN,2021-01-17,0.20000000298023224,2020-12-12,2021-01-10,train
TAN_AN,2021-01-18,0.20000000298023224,2020-12-13,2021-01-11,train
TAN_AN,2021-01-19,0.20000000298023224,2020-12-14,2021-01-12,train
TAN_AN,2021-01-20,0.20000000298023224,2020-12-15,2021-01-13,train
TAN_AN,2021-01-21,0.20000000298023224,2020-12-16,2021-01-14,train
TAN_AN,2021-01-22,0.30000001192092896,2020-12-17,2021-01-15,train
TAN_AN,2021-01-23,0.30000001192092896,2020-12-18,2021-01-16,train
TAN_AN,2021-01-24,0.30000001192092896,2020-12-19,2021-01-17,train
TAN_AN,2021-01-25,0.30000001192092896,2020-12-20,2021-01-18,train
TAN_AN,2021-01-26,0.30000001192092896,2020-12-21,2021-01-19,train
TAN_AN,2021-01-27,0.30000001192092896,2020-12-22,2021-01-20,train
TAN_AN,2021-01-28,0.4000000059604645,2020-12-23,2021-01-21,train
TAN_AN,2021-01-29,0.800000011920929,2020-12-24,2021-01-22,train
TAN_AN,2021-01-30,1.7000000476837158,2020-12-25,2021-01-23,train
TAN_AN,2021-01-31,2.0,2020-12-26,2021-01-24,train
TAN_AN,2021-02-01,2.0,2020-12-27,2021-01-25,train
TAN_AN,2021-02-02,1.7999999523162842,2020-12-28,2021-01-26,train
TAN_AN,2021-02-03,1.7000000476837158,2020-12-29,2021-01-27,train
TAN_AN,2021-02-04,1.5,2020-12-30,2021-01-28,train
TAN_AN,2021-02-05,1.100000023841858,2020-12-31,2021-01-29,train
TAN_AN,2021-02-06,1.0,2021-01-01,2021-01-30,train
TAN_AN,2021-02-07,1.0,2021-01-02,2021-01-31,train
TAN_AN,2021-02-08,1.0,2021-01-03,2021-02-01,train
TAN_AN,2021-02-09,1.2999999523162842,2021-01-04,2021-02-02,train
TAN_AN,2021-02-10,1.2999999523162842,2021-01-05,2021-02-03,train
TAN_AN,2021-02-11,1.600000023841858,2021-01-06,2021-02-04,train
TAN_AN,2021-02-12,1.7000000476837158,2021-01-07,2021-02-05,train
TAN_AN,2021-02-13,1.7999999523162842,2021-01-08,2021-02-06,train
TAN_AN,2021-02-14,1.7000000476837158,2021-01-09,2021-02-07,train
TAN_AN,2021-02-15,1.600000023841858,2021-01-10,2021-02-08,train
TAN_AN,2021-02-16,1.5,2021-01-11,2021-02-09,train
TAN_AN,2021-02-17,1.2999999523162842,2021-01-12,2021-02-10,train
TAN_AN,2021-02-18,1.0,2021-01-13,2021-02-11,train
TAN_AN,2021-02-19,1.0,2021-01-14,2021-02-12,train
TAN_AN,2021-02-20,1.0,2021-01-15,2021-02-13,train
TAN_AN,2021-02-21,1.0,2021-01-16,2021-02-14,train
TAN_AN,2021-02-22,1.0,2021-01-17,2021-02-15,train
TAN_AN,2021-02-23,1.100000023841858,2021-01-18,2021-02-16,train
TAN_AN,2021-02-24,1.2000000476837158,2021-01-19,2021-02-17,train
TAN_AN,2021-02-25,1.2999999523162842,2021-01-20,2021-02-18,train
TAN_AN,2021-02-26,1.2999999523162842,2021-01-21,2021-02-19,train
TAN_AN,2021-02-27,1.2999999523162842,2021-01-22,2021-02-20,train
TAN_AN,2021-02-28,1.5,2021-01-23,2021-02-21,train
TAN_AN,2021-03-01,1.7000000476837158,2021-01-24,2021-02-22,train
TAN_AN,2021-03-02,1.600000023841858,2021-01-25,2021-02-23,train
TAN_AN,2021-03-03,1.899999976158142,2021-01-26,2021-02-24,train
TAN_AN,2021-03-04,2.0999999046325684,2021-01-27,2021-02-25,train
TAN_AN,2021-03-05,2.299999952316284,2021-01-28,2021-02-26,train
TAN_AN,2021-03-06,2.299999952316284,2021-01-29,2021-02-27,train
TAN_AN,2021-03-07,2.9000000953674316,2021-01-30,2021-02-28,train
TAN_AN,2021-03-08,3.200000047683716,2021-01-31,2021-03-01,train
TAN_AN,2021-03-09,3.5,2021-02-01,2021-03-02,train
TAN_AN,2021-03-10,3.799999952316284,2021-02-02,2021-03-03,train
TAN_AN,2021-03-11,4.099999904632568,2021-02-03,2021-03-04,train
TAN_AN,2021-03-12,5.0,2021-02-04,2021-03-05,train
TAN_AN,2021-03-13,5.5,2021-02-05,2021-03-06,train
TAN_AN,2021-03-14,5.900000095367432,2021-02-06,2021-03-07,train
TAN_AN,2021-03-15,6.099999904632568,2021-02-07,2021-03-08,train
TAN_AN,2021-03-16,6.0,2021-02-08,2021-03-09,train
TAN_AN,2021-03-17,5.300000190734863,2021-02-09,2021-03-10,train
TAN_AN,2021-03-18,4.800000190734863,2021-02-10,2021-03-11,train
TAN_AN,2021-03-19,4.5,2021-02-11,2021-03-12,train
TAN_AN,2021-03-20,3.9000000953674316,2021-02-12,2021-03-13,train
TAN_AN,2021-03-21,3.5999999046325684,2021-02-13,2021-03-14,train
TAN_AN,2021-03-22,5.099999904632568,2021-02-14,2021-03-15,train
TAN_AN,2021-03-23,5.800000190734863,2021-02-15,2021-03-16,train
TAN_AN,2021-03-24,6.300000190734863,2021-02-16,2021-03-17,train
TAN_AN,2021-03-25,6.400000095367432,2021-02-17,2021-03-18,train
TAN_AN,2021-03-26,6.800000190734863,2021-02-18,2021-03-19,train
TAN_AN,2021-03-27,7.099999904632568,2021-02-19,2021-03-20,train
TAN_AN,2021-03-28,7.300000190734863,2021-02-20,2021-03-21,train
TAN_AN,2021-03-29,7.400000095367432,2021-02-21,2021-03-22,train
TAN_AN,2021-03-30,6.800000190734863,2021-02-22,2021-03-23,train
TAN_AN,2021-03-31,6.0,2021-02-23,2021-03-24,train
TAN_AN,2021-04-01,5.699999809265137,2021-02-24,2021-03-25,train
TAN_AN,2021-04-02,5.300000190734863,2021-02-25,2021-03-26,train
TAN_AN,2021-04-03,4.900000095367432,2021-02-26,2021-03-27,train
TAN_AN,2021-04-04,4.699999809265137,2021-02-27,2021-03-28,train
TAN_AN,2021-04-05,4.900000095367432,2021-02-28,2021-03-29,train
TAN_AN,2021-04-06,4.5,2021-03-01,2021-03-30,train
TAN_AN,2021-04-07,4.900000095367432,2021-03-02,2021-03-31,train
TAN_AN,2021-04-08,4.699999809265137,2021-03-03,2021-04-01,train
TAN_AN,2021-04-09,4.699999809265137,2021-03-04,2021-04-02,train
TAN_AN,2021-04-10,4.5,2021-03-05,2021-04-03,train
TAN_AN,2021-04-11,4.699999809265137,2021-03-06,2021-04-04,train
TAN_AN,2021-04-12,4.699999809265137,2021-03-07,2021-04-05,train
TAN_AN,2021-04-13,4.699999809265137,2021-03-08,2021-04-06,train
TAN_AN,2021-04-14,4.699999809265137,2021-03-09,2021-04-07,train
TAN_AN,2021-04-15,4.5,2021-03-10,2021-04-08,train
TAN_AN,2021-04-16,3.5,2021-03-11,2021-04-09,train
TAN_AN,2021-04-17,3.299999952316284,2021-03-12,2021-04-10,train
TAN_AN,2021-04-18,2.5,2021-03-13,2021-04-11,train
TAN_AN,2021-04-19,2.299999952316284,2021-03-14,2021-04-12,train
TAN_AN,2021-04-20,2.299999952316284,2021-03-15,2021-04-13,train
TAN_AN,2021-04-21,2.0999999046325684,2021-03-16,2021-04-14,train
TAN_AN,2021-04-22,2.0,2021-03-17,2021-04-15,train
TAN_AN,2021-04-23,2.0,2021-03-18,2021-04-16,train
TAN_AN,2021-04-24,1.7999999523162842,2021-03-19,2021-04-17,train
TAN_AN,2021-04-25,1.7000000476837158,2021-03-20,2021-04-18,train
TAN_AN,2021-04-26,1.7999999523162842,2021-03-21,2021-04-19,train
TAN_AN,2021-04-27,2.0,2021-03-22,2021-04-20,train
TAN_AN,2021-04-28,2.0,2021-03-23,2021-04-21,train
TAN_AN,2021-04-29,2.0,2021-03-24,2021-04-22,train
TAN_AN,2021-04-30,2.0,2021-03-25,2021-04-23,train
TAN_AN,2021-05-01,1.899999976158142,2021-03-26,2021-04-24,train
TAN_AN,2021-05-02,2.0,2021-03-27,2021-04-25,train
TAN_AN,2021-05-03,1.7999999523162842,2021-03-28,2021-04-26,train
TAN_AN,2021-05-04,1.7999999523162842,2021-03-29,2021-04-27,train
TAN_AN,2021-05-05,1.600000023841858,2021-03-30,2021-04-28,train
TAN_AN,2021-05-06,1.5,2021-03-31,2021-04-29,train
TAN_AN,2021-05-07,1.5,2021-04-01,2021-04-30,train
TAN_AN,2021-05-08,1.5,2021-04-02,2021-05-01,train
TAN_AN,2021-05-09,1.2000000476837158,2021-04-03,2021-05-02,train
TAN_AN,2021-05-10,1.100000023841858,2021-04-04,2021-05-03,train
TAN_AN,2021-05-11,1.100000023841858,2021-04-05,2021-05-04,train
TAN_AN,2021-05-12,1.100000023841858,2021-04-06,2021-05-05,train
TAN_AN,2021-05-13,1.100000023841858,2021-04-07,2021-05-06,train
TAN_AN,2021-05-14,1.100000023841858,2021-04-08,2021-05-07,train
TAN_AN,2021-05-15,1.100000023841858,2021-04-09,2021-05-08,train
TAN_AN,2021-05-16,1.0,2021-04-10,2021-05-09,train
TAN_AN,2021-05-17,1.0,2021-04-11,2021-05-10,train
TAN_AN,2021-05-18,1.0,2021-04-12,2021-05-11,train
TAN_AN,2021-05-19,1.0,2021-04-13,2021-05-12,train
TAN_AN,2021-05-20,0.8999999761581421,2021-04-14,2021-05-13,train
TAN_AN,2021-05-21,0.8999999761581421,2021-04-15,2021-05-14,train
TAN_AN,2021-05-22,0.800000011920929,2021-04-16,2021-05-15,train
TAN_AN,2021-05-23,0.800000011920929,2021-04-17,2021-05-16,train
TAN_AN,2021-05-24,0.699999988079071,2021-04-18,2021-05-17,train
TAN_AN,2021-05-25,0.699999988079071,2021-04-19,2021-05-18,train
TAN_AN,2021-05-26,0.6000000238418579,2021-04-20,2021-05-19,train
TAN_AN,2021-05-27,0.6000000238418579,2021-04-21,2021-05-20,train
TAN_AN,2021-05-28,0.6000000238418579,2021-04-22,2021-05-21,train
TAN_AN,2021-05-29,0.5,2021-04-23,2021-05-22,train
TAN_AN,2021-05-30,0.5,2021-04-24,2021-05-23,train
TAN_AN,2021-05-31,0.5,2021-04-25,2021-05-24,train
TRAN_DE,2020-02-06,18.600000381469727,2020-01-01,2020-01-30,train
TRAN_DE,2020-02-07,19.700000762939453,2020-01-02,2020-01-31,train
TRAN_DE,2020-02-08,21.0,2020-01-03,2020-02-01,train
TRAN_DE,2020-02-11,25.200000762939453,2020-01-06,2020-02-04,train
TRAN_DE,2020-02-12,26.0,2020-01-07,2020-02-05,train
TRAN_DE,2020-02-18,22.399999618530273,2020-01-13,2020-02-11,train
TRAN_DE,2020-02-19,22.799999237060547,2020-01-14,2020-02-12,train
